id volume peso recompensa duração(s)
13022 19 13 1784 152
13023 19 25 305 782
13024 28 19 828 888
13025 16 29 1002 441
13026 22 22 318 898
13027 16 10 396 514
13028 6 3 1176 551
13029 7 3 1823 958
13030 3 19 1432 1051
13031 6 13 1201 715
13032 19 28 512 778
13033 16 29 533 935
13034 16 16 706 408
13035 23 7 936 609
13036 13 23 1714 347
13037 22 28 1717 549
13038 19 13 884 455
13039 6 6 1921 197
13040 10 16 1202 634
13041 6 19 486 789
13042 3 19 901 980
13043 16 13 1477 513
13044 19 28 486 840
13045 29 19 1268 1095
13046 13 16 1894 625
13047 16 16 878 697
13048 29 10 1657 287
13049 16 3 477 194
13050 22 28 1717 549
13051 16 13 707 359
13052 13 16 1838 354
13053 22 19 783 277
13054 3 23 571 632
13055 29 16 1442 123
13056 6 26 1143 180
13057 29 16 1051 169
13058 29 26 1724 482
13059 26 16 403 402
13060 3 13 1210 892
13061 3 22 1662 201
13062 13 26 1639 927
13063 6 10 713 921
13064 13 25 1026 365
13065 20 10 1663 207
13066 26 22 1065 616
13067 19 26 309 271
13068 16 3 1518 1053
13069 26 22 1513 447
13070 23 20 1536 804
13071 25 28 221 802
13072 19 9 1897 881
13073 3 7 1565 226
13074 9 6 1467 681
13075 3 20 1434 362
13076 19 3 1814 369
13077 22 29 1500 828
13078 9 13 211 1039
13079 22 3 338 357
13080 19 9 1897 881
13081 13 3 621 723
13082 25 13 546 1056
13083 26 7 618 442
13084 13 13 967 355
13085 25 28 221 802
13086 16 28 875 1094
13087 22 6 683 553
13088 3 16 1391 846
13089 3 3 355 869
13090 26 20 971 308
13091 6 6 631 145
13092 19 13 1040 651
13093 10 10 1856 576
13094 29 13 1014 130
13095 6 16 1023 132
13096 19 3 638 618
13097 16 29 1083 521
13098 9 13 1442 168
13099 16 22 1579 619
13100 29 23 1148 789
13101 26 6 774 314
13102 7 23 1303 229
13103 16 29 1002 441
13104 3 13 1306 202
13105 29 26 1522 215
13106 3 23 697 699
13107 16 13 1121 641
13108 19 25 844 478
13109 20 23 1551 986
13110 25 25 371 509
13111 29 20 1704 502
13112 16 29 1694 404
13113 13 10 1614 331
13114 16 13 367 703
13115 10 10 1856 576
13116 25 28 1909 396
13117 23 20 437 996
13118 26 22 1487 269
13119 22 29 1500 828
13120 3 10 579 103
13121 19 19 1990 106
13122 3 7 1565 226
13123 19 28 213 755
13124 19 28 213 755
13125 7 13 734 917
13126 6 6 779 122
13127 23 29 1789 900
13128 26 13 1295 104
13129 3 10 984 463
13130 22 13 293 191
13131 13 29 1255 923
13132 10 26 410 192
13133 3 13 633 583
13134 3 22 1662 201
13135 6 19 1243 977
13136 16 13 367 703
13137 10 10 1285 483
13138 10 6 1747 577
13139 22 10 1079 154
13140 6 28 1820 271
13141 26 26 716 445
13142 16 19 1193 338
13143 16 19 234 1001
13144 13 3 699 1056
13145 10 13 414 478
13146 7 7 501 800
13147 3 22 940 937
13148 23 7 983 372
13149 29 10 1463 145
13150 23 7 936 609
13151 16 22 1579 619
13152 19 29 1523 353
13153 16 10 1508 454
13154 20 13 1542 128
13155 6 22 666 504
13156 3 23 697 699
13157 25 13 1251 384
13158 22 10 1848 196
13159 10 19 709 692
13160 3 19 1432 1051
13161 6 16 647 872
13162 25 19 1889 468
13163 13 16 1838 354
13164 10 13 347 187
13165 6 13 1201 715
13166 7 13 734 917
13167 25 28 221 802
13168 16 28 1821 660
13169 13 29 719 531
13170 10 26 410 192
13171 22 28 347 1058
13172 29 20 1972 641
13173 10 29 1488 1094
13174 19 16 1012 845
13175 16 13 1718 114
13176 22 16 1175 863
13177 19 19 1956 207
13178 23 29 1789 900
13179 16 29 1739 656
13180 25 28 724 816
13181 13 10 1614 331
13182 16 3 227 464
13183 16 29 1142 878
13184 7 10 801 919
13185 29 10 483 1038
13186 6 10 713 921
13187 20 7 386 964
13188 23 20 437 996
13189 16 16 287 918
13190 28 25 952 377
13191 19 25 854 790
13192 10 16 1202 634
13193 16 13 671 726
13194 16 29 1142 878
13195 22 22 265 766
13196 16 29 1730 638
13197 19 13 1784 152
13198 9 25 849 1008
13199 3 16 501 692
13200 3 19 754 984
13201 19 22 1200 449
13202 10 10 1285 483
13203 13 16 1785 297
13204 6 10 713 921
13205 6 6 1445 1014
13206 13 3 455 292
13207 6 19 1185 822
13208 13 13 1008 398
13209 28 6 1065 121
13210 25 28 521 989
13211 10 19 1278 267
13212 3 16 1796 762
13213 29 26 719 600
13214 3 19 600 422
13215 29 29 1019 326
13216 7 10 801 919
13217 7 20 1241 674
13218 13 6 490 406
13219 16 3 836 819
13220 23 7 983 372
13221 10 3 547 766
13222 9 19 1281 241
13223 26 6 1156 1073
13224 16 6 1332 642
13225 3 16 753 124
13226 10 29 676 526
13227 3 20 1263 905
13228 20 13 1054 815
13229 16 3 1518 1053
13230 3 20 1645 316
13231 16 10 1508 454
13232 19 13 884 455
13233 13 3 621 723
13234 22 25 914 337
13235 28 19 1240 826
13236 22 9 1509 598
13237 22 25 914 337
13238 22 16 1175 863
13239 13 22 590 660
13240 16 10 1081 1064
13241 22 16 1175 863
13242 16 16 527 1100
13243 3 23 1410 1028
13244 16 19 1193 338
13245 13 3 203 818
13246 3 13 633 583
13247 13 10 606 592
13248 16 19 1193 338
13249 13 26 1073 1066
13250 19 16 1319 385
13251 10 26 410 192
13252 13 23 560 244
13253 22 16 982 229
13254 25 6 647 415
13255 10 29 1488 1094
13256 19 3 784 755
13257 13 3 795 302
13258 20 13 1542 128
13259 6 6 631 145
13260 13 9 1857 1017
13261 19 28 486 840
13262 10 19 709 692
13263 19 9 1059 580
13264 7 7 1524 189
13265 3 13 1907 307
13266 16 10 1081 1064
13267 16 28 1821 660
13268 6 3 615 970
13269 13 3 795 302
13270 19 25 1263 748
13271 23 29 1232 389
13272 23 23 1366 481
13273 20 10 1663 207
13274 19 10 1820 348
13275 6 16 1023 132
13276 22 22 930 324
13277 20 3 1785 160
13278 19 13 1040 651
13279 16 13 1477 513
13280 3 19 600 422
13281 13 6 1987 926
13282 7 26 1257 632
13283 22 9 1509 598
13284 16 16 1633 195
13285 22 13 709 953
13286 6 26 1291 1035
13287 7 3 1607 273
13288 22 10 1848 196
13289 29 16 1369 817
13290 20 23 204 293
13291 28 6 1953 299
13292 22 28 347 1058
13293 20 23 1325 338
13294 19 13 1040 651
13295 3 16 501 692
13296 3 13 1313 1080
13297 6 6 1921 197
13298 7 7 828 643
13299 6 6 564 1017
13300 10 3 1886 632
13301 9 9 1137 1019
13302 20 16 823 524
13303 16 22 491 581
13304 19 6 1108 1031
13305 3 13 530 916
13306 29 10 1657 287
13307 16 10 396 514
13308 16 20 816 1079
13309 29 26 1724 482
13310 10 26 410 192
13311 7 10 1672 419
13312 16 3 262 658
13313 3 16 1796 762
13314 22 13 293 191
13315 20 13 1542 128
13316 3 19 754 984
13317 16 16 772 229
13318 6 19 486 789
13319 20 16 1200 991
13320 25 28 521 989
13321 19 22 1719 159
13322 16 16 287 918
13323 29 20 1972 641
13324 20 23 1236 246
13325 19 19 873 118
13326 19 29 1523 353
13327 9 19 775 997
13328 7 20 412 756
13329 16 19 1193 338
13330 19 28 213 755
13331 29 10 1657 287
13332 6 3 1176 551
13333 13 10 629 410
13334 29 16 1442 123
13335 28 6 1065 121
13336 3 23 571 632
13337 16 23 746 416
13338 3 13 1502 270
13339 6 29 834 900
13340 16 22 1579 619
13341 29 10 243 775
13342 16 3 477 194
13343 19 6 1108 1031
13344 3 13 530 916
13345 10 23 1205 1088
13346 26 16 1303 358
13347 10 29 676 526
13348 6 3 615 970
13349 19 13 1784 152
13350 22 19 1628 332
13351 19 10 1820 348
13352 7 23 1303 229
13353 16 19 234 1001
13354 6 19 486 789
13355 3 3 715 977
13356 7 23 907 152
13357 19 3 522 1009
13358 19 6 1813 756
13359 6 29 834 900
13360 22 25 224 467
13361 25 13 546 1056
13362 7 26 634 751
13363 20 13 848 198
13364 3 10 1791 520
13365 6 19 1185 822
13366 13 29 719 531
13367 22 3 1565 763
13368 23 29 1789 900
13369 22 19 602 291
13370 16 26 1590 728
13371 16 6 755 874
13372 6 10 465 900
13373 19 13 1537 614
13374 19 3 762 269
13375 7 10 1672 419
13376 28 16 327 1010
13377 20 10 1569 720
13378 26 20 1645 318
13379 19 19 873 118
13380 26 26 496 520
13381 13 20 1925 840
13382 3 13 1889 538
13383 22 25 224 467
13384 20 23 1325 338
13385 19 13 1875 107
13386 13 23 916 1026
13387 9 13 1442 168
13388 23 23 1366 481
13389 6 29 1800 116
13390 13 10 606 592
13391 22 22 265 766
13392 16 13 707 359
13393 29 26 1522 215
13394 16 3 262 658
13395 13 26 1073 1066
13396 16 13 707 359
13397 13 29 1255 923
13398 16 29 1593 882
13399 9 6 1467 681
13400 16 10 396 514
13401 19 6 1204 453
13402 13 3 690 686
13403 22 3 338 357
13404 16 29 1593 882
13405 6 6 631 145
13406 3 13 1889 538
13407 22 22 626 1048
13408 29 16 1369 817
13409 22 13 667 765
13410 19 3 1982 619
13411 19 28 213 755
13412 19 3 762 269
13413 22 13 1897 272
13414 6 3 615 970
13415 6 26 1991 318
13416 13 10 629 410
13417 16 28 875 1094
13418 3 19 952 540
13419 28 6 1208 309
13420 6 19 1185 822
13421 22 9 1509 598
13422 26 22 1065 616
13423 13 16 1838 354
13424 6 22 597 540
13425 9 13 1442 168
13426 13 3 455 292
13427 26 22 1065 616
13428 29 16 584 203
13429 13 10 606 592
13430 22 13 709 953
13431 19 25 854 790
13432 7 7 828 643
13433 13 29 626 332
13434 23 16 1936 498
13435 19 3 522 1009
13436 29 10 1657 287
13437 6 6 779 122
13438 25 19 1753 524
13439 10 3 1886 632
13440 22 28 1002 795
13441 20 7 386 964
13442 22 19 287 752
13443 6 16 1023 132
13444 25 19 1889 468
13445 10 29 676 526
13446 3 19 952 540
13447 19 16 1967 865
13448 29 26 719 600
13449 13 23 1714 347
13450 28 9 1185 918
13451 3 16 1796 762
13452 26 6 1627 732
13453 3 3 1563 535
13454 19 19 1437 576
13455 6 6 442 900
13456 16 16 287 918
13457 13 6 490 406
13458 16 23 746 416
13459 3 16 220 351
13460 3 19 585 827
13461 16 19 1873 697
13462 16 10 1508 454
13463 13 29 1255 923
13464 13 23 916 1026
13465 10 26 1229 237
13466 19 3 762 269
13467 10 7 1801 301
13468 26 20 971 308
13469 10 19 1278 267
13470 7 20 1241 674
13471 22 3 338 357
13472 23 16 1936 498
13473 22 19 783 277
13474 10 7 1801 301
13475 7 10 801 919
13476 3 13 751 234
13477 20 26 1863 104
13478 6 3 615 970
13479 23 29 1789 900
13480 9 19 1281 241
13481 6 6 564 1017
13482 19 16 1967 865
13483 13 9 820 552
13484 19 25 305 782
13485 29 10 243 775
13486 9 22 452 901
13487 3 22 1768 195
13488 25 22 580 176
13489 29 13 1014 130
13490 19 3 1982 619
13491 3 13 1306 202
13492 19 22 1719 159
13493 23 7 936 609
13494 9 9 427 447
13495 9 25 849 1008
13496 22 10 1848 196
13497 20 13 1542 128
13498 26 13 1295 104
13499 6 10 713 921
13500 7 3 1823 958
13501 3 19 952 540
13502 6 3 1176 551
13503 16 6 755 874
13504 3 10 984 463
13505 23 23 1366 481
13506 28 6 707 517
13507 16 19 234 1001
13508 25 13 1251 384
13509 13 13 967 355
13510 23 26 1520 942
13511 26 26 1261 1009
13512 7 26 1257 632
13513 16 3 704 1025
13514 22 25 1227 810
13515 13 16 1838 354
13516 16 29 1142 878
13517 3 20 1645 316
13518 29 10 1463 145
13519 22 19 783 277
13520 6 10 465 900
13521 7 7 828 643
13522 13 22 590 660
13523 20 7 386 964
13524 3 20 1645 316
13525 6 6 1445 1014
13526 19 22 1440 777
13527 19 22 1897 986
13528 9 16 814 281
13529 19 22 1804 622
13530 9 16 814 281
13531 20 10 1663 207
13532 10 26 410 192
13533 28 22 1166 491
13534 6 26 1291 1035
13535 6 6 1445 1014
13536 16 13 654 720
13537 19 28 213 755
13538 20 23 1236 246
13539 22 19 287 752
13540 13 10 1614 331
13541 19 13 1875 107
13542 16 28 1821 660
13543 16 16 878 697
13544 3 7 1565 226
13545 22 10 1079 154
13546 22 13 293 191
13547 20 16 851 446
13548 3 20 1263 905
13549 10 23 1205 1088
13550 3 19 754 984
13551 3 16 753 124
13552 25 22 580 176
13553 3 22 1662 201
13554 19 3 1814 369
13555 29 16 1051 169
13556 19 16 1012 845
13557 25 28 221 802
13558 19 3 638 618
13559 20 16 851 446
13560 13 6 1699 1020
13561 22 13 1897 272
13562 3 19 952 540
13563 19 13 1688 640
13564 9 9 427 447
13565 3 3 355 869
13566 23 3 1396 143
13567 25 28 724 816
13568 13 3 795 302
13569 13 10 606 592
13570 22 16 982 229
13571 26 19 1397 1043
13572 16 29 1739 656
13573 29 16 1051 169
13574 9 13 1442 168
13575 16 13 1718 114
13576 29 22 561 236
13577 3 13 530 916
13578 16 3 262 658
13579 6 3 453 537
13580 26 26 1261 1009
13581 9 13 1442 168
13582 13 3 699 1056
13583 23 16 1936 498
13584 9 22 909 192
13585 16 3 836 819
13586 3 19 600 422
13587 23 13 206 128
13588 29 10 243 775
13589 6 22 562 614
13590 19 3 1982 619
13591 26 20 1645 318
13592 29 16 584 203
13593 22 13 226 631
13594 26 13 1295 104
13595 23 20 1786 1041
13596 6 19 996 631
13597 16 28 875 1094
13598 22 19 602 291
13599 3 10 579 103
13600 25 6 653 107
13601 25 13 1251 384
13602 16 10 396 514
13603 22 19 783 277
13604 29 19 1268 1095
13605 22 22 626 1048
13606 25 28 221 802
13607 20 3 1785 160
13608 3 3 715 977
13609 16 13 1121 641
13610 3 22 1768 195
13611 13 6 1699 1020
13612 6 29 1800 116
13613 19 28 486 840
13614 20 23 1325 338
13615 16 20 816 1079
13616 26 22 1165 1100
13617 3 13 1502 270
13618 3 10 579 103
13619 3 19 952 540
13620 6 6 564 1017
13621 16 10 1508 454
13622 23 7 983 372
13623 6 22 666 504
13624 28 9 1185 918
13625 13 6 580 558
13626 13 6 1062 195
13627 20 13 848 198
13628 6 10 713 921
13629 23 7 936 609
13630 13 3 621 723
13631 19 28 946 1021
13632 22 25 224 467
13633 13 9 820 552
13634 29 22 561 236
13635 29 29 763 971
13636 23 16 868 608
13637 19 3 638 618
13638 16 3 227 464
13639 13 26 1073 1066
13640 7 23 1303 229
13641 13 16 1785 297
13642 16 13 671 726
13643 7 16 789 650
13644 7 7 828 643
13645 10 10 1285 483
13646 19 6 1108 1031
13647 7 10 1630 963
13648 16 26 1590 728
13649 7 13 1210 414
13650 25 25 371 509
13651 6 22 562 614
13652 6 6 1058 294
13653 19 28 946 1021
13654 13 9 1857 1017
13655 3 10 1475 786
13656 10 16 1202 634
13657 7 29 743 826
13658 22 19 602 291
13659 19 26 836 356
13660 13 3 699 1056
13661 3 16 1391 846
13662 26 6 1627 732
13663 10 6 1747 577
13664 20 3 1785 160
13665 28 16 327 1010
13666 6 19 406 430
13667 23 20 1536 804
13668 10 10 1856 576
13669 29 26 1522 215
13670 6 3 615 970
13671 6 22 794 783
13672 22 19 602 291
13673 10 10 588 654
13674 22 16 1175 863
13675 19 13 1904 276
13676 3 9 1558 1056
13677 10 19 709 692
13678 7 29 598 161
13679 19 25 1263 748
13680 16 16 527 1100
13681 16 29 1002 441
13682 29 16 1369 817
13683 16 3 227 464
13684 20 16 851 446
13685 19 13 1688 640
13686 20 20 418 893
13687 29 23 1148 789
13688 16 28 1863 653
13689 22 13 226 631
13690 22 13 1897 272
13691 26 26 1790 648
13692 6 13 1713 686
13693 20 20 418 893
13694 22 9 1509 598
13695 7 26 634 751
13696 6 26 1143 180
13697 22 19 783 277
13698 19 6 1204 453
13699 29 20 1991 704
13700 13 6 1062 195
13701 16 13 1718 114
13702 22 10 1233 546
13703 7 23 1303 229
13704 23 13 206 128
13705 20 16 1200 991
13706 26 26 496 520
13707 25 28 724 816
13708 3 7 1565 226
13709 22 19 470 470
13710 13 13 1008 398
13711 29 26 1724 482
13712 19 26 836 356
13713 20 13 848 198
13714 3 19 1928 713
13715 26 26 1261 1009
13716 26 22 1487 269
13717 19 25 854 790
13718 16 10 1081 1064
13719 20 23 204 293
13720 22 19 1628 332
13721 6 19 996 631
13722 10 19 1278 267
13723 22 3 1492 283
13724 16 13 1121 641
13725 29 23 1148 789
13726 28 22 330 563
13727 3 16 1391 846
13728 22 3 480 1037
13729 3 22 1768 195
13730 20 23 1236 246
13731 23 23 881 353
13732 13 26 1253 542
13733 25 22 471 448
13734 25 19 1753 524
13735 13 6 1987 926
13736 10 10 1285 483
13737 6 6 442 900
13738 13 22 590 660
13739 19 28 486 840
13740 10 26 1229 237
13741 13 10 606 592
13742 19 3 638 618
13743 13 22 590 660
13744 7 20 1241 674
13745 22 22 930 324
13746 7 23 907 152
13747 19 16 1489 751
13748 10 13 414 478
13749 19 16 1012 845
13750 23 7 936 609
13751 22 13 293 191
13752 16 13 707 359
13753 22 25 224 467
13754 20 13 1054 815
13755 3 16 1796 762
13756 10 29 1194 399
13757 6 28 1820 271
13758 28 6 707 517
13759 3 7 1565 226
13760 29 10 483 1038
13761 7 7 501 800
13762 13 20 1925 840
13763 13 6 580 558
13764 26 19 1397 1043
13765 19 19 873 118
13766 9 19 775 997
13767 13 3 455 292
13768 22 13 709 953
13769 10 3 1886 632
13770 13 26 396 664
13771 22 3 1565 763
13772 22 19 287 752
13773 29 26 1724 482
13774 6 19 406 430
13775 23 16 1918 1042
13776 22 25 224 467
13777 10 10 553 631
13778 19 16 1012 845
13779 29 16 584 203
13780 28 6 1953 299
13781 19 28 946 1021
13782 6 6 1921 197
13783 22 22 930 324
13784 13 6 1475 889
13785 19 19 1956 207
13786 16 29 533 935
13787 13 6 1987 926
13788 16 3 227 464
13789 16 16 287 918
13790 20 23 1551 986
13791 25 22 861 590
13792 13 20 1951 729
13793 7 10 1630 963
13794 16 3 704 1025
13795 16 26 1789 1077
13796 13 13 1008 398
13797 3 16 1456 192
13798 10 3 1886 632
13799 22 28 347 1058
13800 25 6 216 182
13801 7 23 907 152
13802 22 13 293 191
13803 13 25 1026 365
13804 16 10 1309 888
13805 7 13 1210 414
13806 22 28 347 1058
13807 13 3 466 937
13808 6 6 564 1017
13809 26 26 1261 1009
13810 9 6 1467 681
13811 22 19 602 291
13812 6 6 631 145
13813 28 9 1185 918
13814 26 29 610 917
13815 19 19 1990 106
13816 13 25 550 100
13817 19 16 1351 615
13818 10 29 1488 1094
13819 16 28 875 1094
13820 19 22 691 728
13821 16 29 533 935
13822 7 29 598 161
13823 7 16 789 650
13824 22 13 226 631
13825 29 10 483 1038
13826 19 6 324 237
13827 25 28 1909 396
13828 26 22 1513 447
13829 13 3 203 818
13830 16 29 1883 380
13831 25 6 216 182
13832 16 3 227 464
13833 25 28 1909 396
13834 19 13 1688 640
13835 3 13 751 234
13836 13 6 1699 1020
13837 16 13 1718 114
13838 16 22 491 581
13839 7 16 789 650
13840 13 3 690 686
13841 10 29 1065 111
13842 3 19 1928 713
13843 25 19 1889 468
13844 29 26 719 600
13845 7 3 1823 958
13846 6 6 1058 294
13847 7 10 1672 419
13848 19 6 1204 453
13849 20 7 894 300
13850 23 16 1918 1042
13851 16 16 706 408
13852 26 22 1165 1100
13853 16 28 1863 653
13854 3 22 1768 195
13855 10 13 347 187
13856 3 16 1391 846
13857 20 3 1785 160
13858 20 10 1663 207
13859 13 9 820 552
13860 3 19 585 827
13861 6 6 1445 1014
13862 16 10 1508 454
13863 6 26 1143 180
13864 25 13 546 1056
13865 7 16 764 617
13866 6 10 1572 528
13867 23 29 1232 389
13868 26 22 1487 269
13869 3 20 1263 905
13870 28 6 707 517
13871 13 10 1614 331
13872 16 13 671 726
13873 16 22 491 581
13874 10 23 1205 1088
13875 20 20 418 893
13876 22 6 683 553
13877 19 6 324 237
13878 22 13 1897 272
13879 13 29 719 531
13880 19 16 1351 615
13881 10 6 542 430
13882 7 26 1257 632
13883 29 20 1972 641
13884 3 10 1791 520
13885 3 22 1768 195
13886 16 28 875 1094
13887 22 3 338 357
13888 19 13 1040 651
13889 22 13 667 765
13890 28 19 828 888
13891 16 16 772 229
13892 13 3 466 937
13893 16 13 707 359
13894 6 29 834 900
13895 3 13 1210 892
13896 19 22 1719 159
13897 9 13 211 1039
13898 13 3 699 1056
13899 26 29 1233 434
13900 16 29 1739 656
13901 25 13 546 1056
13902 25 6 647 415
13903 16 10 1081 1064
13904 29 20 1972 641
13905 13 26 1073 1066
13906 3 13 1313 1080
13907 22 3 480 1037
13908 3 20 1645 316
13909 7 7 828 643
13910 28 16 327 1010
13911 6 3 453 537
13912 10 29 1065 111
13913 3 19 901 980
13914 23 23 1382 991
13915 20 16 851 446
13916 22 13 667 765
13917 16 3 477 194
13918 25 22 580 176
13919 29 16 1369 817
13920 19 13 1040 651
13921 26 7 618 442
13922 6 6 1445 1014
13923 19 22 1260 355
13924 6 19 1185 822
13925 20 13 636 446
13926 22 19 470 470
13927 26 6 1156 1073
13928 9 19 1281 241
13929 25 25 371 509
13930 6 22 597 540
13931 26 22 1628 925
13932 19 25 1263 748
13933 3 22 1662 201
13934 28 6 1636 436
13935 29 16 1051 169
13936 22 9 1805 279
13937 6 22 666 504
13938 19 22 735 193
13939 10 13 414 478
13940 16 28 875 1094
13941 10 13 347 187
13942 13 25 550 100
13943 19 22 1897 986
13944 16 29 1739 656
13945 22 3 338 357
13946 19 9 1059 580
13947 9 22 452 901
13948 16 6 1332 642
13949 7 20 1577 1043
13950 26 16 1303 358
13951 6 16 647 872
13952 26 7 618 442
13953 28 6 1208 309
13954 13 6 223 597
13955 16 10 1309 888
13956 22 19 1628 332
13957 25 16 620 1002
13958 6 26 1143 180
13959 9 25 1529 1008
13960 16 29 1730 638
13961 19 25 1263 748
13962 29 20 1160 237
13963 13 16 1894 625
13964 22 25 224 467
13965 20 13 1542 128
13966 16 3 227 464
13967 25 28 221 802
13968 25 13 1251 384
13969 20 16 1200 991
13970 7 26 634 751
13971 20 7 386 964
13972 6 6 779 122
13973 26 29 610 917
13974 7 26 1166 552
13975 19 28 946 1021
13976 13 26 1073 1066
13977 19 22 1440 777
13978 19 19 1990 106
13979 16 3 704 1025
13980 16 13 654 720
13981 13 25 550 100
13982 7 7 1524 189
13983 16 13 1718 114
13984 13 29 1255 923
13985 29 16 1051 169
13986 16 22 491 581
13987 3 16 220 351
13988 6 3 615 970
13989 7 13 734 917
13990 19 3 1814 369
13991 29 10 1657 287
13992 22 19 602 291
13993 26 22 1513 447
13994 6 6 564 1017
13995 3 22 1662 201
13996 10 3 1641 417
13997 25 22 471 448
13998 22 19 783 277
13999 3 20 1645 316
14000 16 26 1590 728
14001 16 13 654 720
14002 19 19 1437 576
14003 13 23 916 1026
14004 16 29 1883 380
14005 20 10 1663 207
14006 10 23 1205 1088
14007 22 9 1509 598
14008 3 20 1263 905
14009 19 6 1108 1031
14010 25 13 1251 384
14011 26 22 1065 616
14012 3 13 633 583
14013 16 16 527 1100
14014 26 6 1627 732
14015 16 10 396 514
14016 13 13 1714 399
14017 10 3 547 766
14018 6 22 562 614
14019 25 22 861 590
14020 10 13 347 187
14021 29 10 483 1038
14022 6 3 1176 551
14023 22 13 226 631
14024 10 19 1278 267
14025 13 10 1614 331
14026 29 29 763 971
14027 16 3 227 464
14028 3 23 1410 1028
14029 23 26 1520 942
14030 13 3 795 302
14031 22 22 265 766
14032 22 9 1805 279
14033 19 3 1547 279
14034 10 26 410 192
14035 7 29 598 161
14036 13 23 1714 347
14037 26 22 1628 925
14038 19 28 213 755
14039 29 20 1160 237
14040 13 3 621 723
14041 9 9 427 447
14042 6 10 465 900
14043 23 23 881 353
14044 16 20 816 1079
14045 19 13 1784 152
14046 16 29 1739 656
14047 13 26 1639 927
14048 3 13 1306 202
14049 16 19 1873 697
14050 19 3 1547 279
14051 25 6 216 182
14052 3 23 571 632
14053 3 23 697 699
14054 26 26 1790 648
14055 13 13 1008 398
